Date,Round,Match,Home,Away,CompetitionID,MatchID
2025-08-13,0,Golden Arrows 1-0 Richards Bay,Golden Arrows,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,afau3k5ya5tlkq8ya9701hhxw
2025-08-13,0,Durban City 1-0 Chippa United,Durban City,Chippa United,2hxftj9v0bi51y0qqunbswk5w,aewc1jpt8sn8tb136l1lauiac
2025-08-13,0,Kaizer Chiefs 1-0 Polokwane City,Kaizer Chiefs,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,aegxc8z5qahf96ouu1n3s7swk
2025-08-12,0,Marumo Gallants 2-1 Orlando Pirates,Marumo Gallants,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,ae1p20v8nwd89j0ps3kr2wm50
2025-08-12,0,Orbit College 1-0 Siwelele,Orbit College,Siwelele,2hxftj9v0bi51y0qqunbswk5w,adn6xur3wnov675fofr6oeluc
2025-08-12,0,Mamelodi Sundowns 2-0 AmaZulu,Mamelodi Sundowns,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,ad7vx9s298ev2420scif3la8k
2025-08-10,0,Stellenbosch 0-2 Kaizer Chiefs,Stellenbosch,Kaizer Chiefs,2hxftj9v0bi51y0qqunbswk5w,acsfbkbvkm5vrc61mmj1z687o
2025-08-10,0,TS Galaxy 0-2 Durban City,TS Galaxy,Durban City,2hxftj9v0bi51y0qqunbswk5w,ac9y3jst2nw4fbp0xylk5fggk
2025-08-09,0,Siwelele 3-1 Golden Arrows,Siwelele,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,abq2er5p9l2uvcubnwxahx638
2025-08-09,0,Orlando Pirates 0-1 Sekhukhune United,Orlando Pirates,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,ab7fin95uvq04ywti7ob78j6c
2025-08-09,0,Richards Bay 1-2 Marumo Gallants,Richards Bay,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,aap85zpmpavr344b30rmz1dlg
2025-08-09,0,Polokwane City 0-0 Magesi,Polokwane City,Magesi,2hxftj9v0bi51y0qqunbswk5w,aa6zq4aydhu9g8i44pjyns7x0
2025-08-09,0,AmaZulu 1-0 Orbit College,AmaZulu,Orbit College,2hxftj9v0bi51y0qqunbswk5w,a9ojjl4eq5323sk8hgvj33wgk
2025-08-09,0,Chippa United 1-1 Mamelodi Sundowns,Chippa United,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,a92st45i6xx3a5fuyybi8nwus
